P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
1589,16.550075,300.000000,166.240393,0.011657,133.759607,233.500772,133.759607,1421.746109,-8556.201577,107.007686,0.000000,-0.000000,100.000000
1590,16.560503,300.000000,315.851486,0.011638,-15.851486,133.759607,-15.851486,1421.561636,-12855.852796,-12.681188,0.000000,-0.000000,-12.681188
1591,16.570956,300.000000,398.976227,0.012272,-98.976227,-15.851486,-98.976227,1420.347019,-6773.638314,-79.180982,0.000000,-0.000000,-79.180982
1592,16.581366,300.000000,99.739451,0.011762,200.260549,-98.976227,200.260549,1422.702385,25442.037321,160.208439,0.000000,0.000000,100.000000
1593,16.591782,300.000000,0.000000,0.012238,300.000000,200.260549,300.000000,1426.373709,8150.148780,240.000000,0.000000,0.000000,100.000000
1594,16.602189,300.000000,149.616637,0.011709,150.383363,300.000000,150.383363,1428.134616,-12777.421092,120.306690,0.000000,-0.000000,100.000000
1595,16.612643,300.000000,149.616637,0.011709,150.383363,300.000000,150.383363,1428.134616,-12777.421092,120.306690,0.000000,-0.000000,100.000000
1596,16.623052,300.000000,282.607625,0.011654,17.392375,150.383363,17.392375,1428.337300,-11412.040323,13.913900,0.000000,-0.000000,13.913900
1597,16.633425,300.000000,382.352179,0.011666,-82.352179,17.392375,-82.352179,1427.376609,-8550.284909,-65.881744,0.000000,-0.000000,-65.881744
1598,16.643787,300.000000,166.287697,0.011974,133.712303,-82.352179,133.712303,1428.977718,18044.038901,106.969842,0.000000,0.000000,100.000000
1599,16.654168,300.000000,83.087353,0.011974,216.912647,133.712303,216.912647,1431.574951,6948.627537,173.530117,0.000000,0.000000,100.000000
1600,16.664552,900.000000,232.758049,0.011557,667.241951,216.912647,667.241951,1439.286214,38966.200832,533.793561,0.000000,0.000000,100.000000
1601,16.674963,900.000000,349.174482,0.011463,550.825518,667.241951,550.825518,1445.600171,-10156.094157,440.660415,0.000000,-0.000000,100.000000
1602,16.685372,900.000000,448.952728,0.011437,451.047272,550.825518,451.047272,1450.758738,-8724.264696,360.837818,0.000000,-0.000000,100.000000
1603,16.695740,900.000000,532.083310,0.011457,367.916690,451.047272,367.916690,1454.973863,-7256.044133,294.333352,0.000000,-0.000000,100.000000
1604,16.706195,900.000000,532.083310,0.011457,367.916690,451.047272,367.916690,1454.973863,-7256.044133,294.333352,0.000000,-0.000000,100.000000
1605,16.716566,900.000000,598.589245,0.011671,301.410755,367.916690,301.410755,1458.491648,-5698.358955,241.128604,0.000000,-0.000000,100.000000
1606,16.726944,900.000000,714.971041,0.011542,185.028959,301.410755,185.028959,1460.627189,-10083.626306,148.023167,0.000000,-0.000000,100.000000
1607,16.737348,900.000000,748.080351,0.011445,151.919649,185.028959,151.919649,1462.365909,-2892.907307,121.535719,0.000000,-0.000000,100.000000
1608,16.747770,900.000000,814.513257,0.011637,85.486743,151.919649,85.486743,1463.360734,-5708.677808,68.389395,0.000000,-0.000000,68.389395
1609,16.758204,900.000000,814.514800,0.011598,85.485200,85.486743,85.485200,1464.352173,-0.133085,68.388160,0.000000,-0.000000,68.388160
1610,16.768695,900.000000,831.152804,0.011650,68.847196,85.485200,68.847196,1465.154273,-1428.101153,55.077757,0.000000,-0.000000,55.077757
1611,16.779135,900.000000,797.908204,0.011666,102.091796,68.847196,102.091796,1466.345277,2849.697304,81.673437,0.000000,0.000000,81.673437
1612,16.789587,900.000000,781.262051,0.011661,118.737949,102.091796,118.737949,1467.729851,1427.536667,94.990359,0.000000,0.000000,94.990359
1613,16.800000,900.000000,831.143602,0.011660,68.856398,118.737949,68.856398,1468.532715,-4278.015630,55.085118,0.000000,-0.000000,55.085118
1614,16.810413,900.000000,831.143602,0.011660,68.856398,118.737949,68.856398,1468.532715,-4278.015630,55.085118,0.000000,-0.000000,55.085118
1615,16.820862,900.000000,814.523817,0.011658,85.476183,68.856398,85.476183,1469.529233,1425.558466,68.380946,0.000000,0.000000,68.380946
1616,16.831239,900.000000,814.517725,0.011757,85.482275,85.476183,85.482275,1470.534246,0.518233,68.385820,0.000000,0.000000,68.385820
1617,16.841604,900.000000,781.448246,0.011457,118.551754,85.482275,118.551754,1471.892460,2886.470525,94.841403,0.000000,0.000000,94.841403
1618,16.851963,900.000000,798.117480,0.011559,101.882520,118.551754,101.882520,1473.070076,-1442.153956,81.506016,0.000000,-0.000000,81.506016
1619,16.862375,900.000000,831.361676,0.011576,68.638324,101.882520,68.638324,1473.864605,-2871.923098,54.910659,0.000000,-0.000000,54.910659
1620,16.872734,900.000000,831.369389,0.011421,68.630611,68.638324,68.630611,1474.648452,-0.675360,54.904488,0.000000,-0.000000,54.904488
1621,16.883091,900.000000,798.118993,0.011459,101.881007,68.630611,101.881007,1475.815923,2901.642918,81.504805,0.000000,0.000000,81.504805
1622,16.893449,900.000000,781.501650,0.011467,118.498350,101.881007,118.498350,1477.174800,1449.084519,94.798680,0.000000,0.000000,94.798680
1623,16.903830,900.000000,798.144076,0.011451,101.855924,118.498350,101.855924,1478.341161,-1453.348871,81.484740,0.000000,-0.000000,81.484740
1624,16.914226,900.000000,798.144076,0.011451,101.855924,118.498350,101.855924,1478.341161,-1453.348871,81.484740,0.000000,-0.000000,81.484740
1625,16.924600,900.000000,831.389296,0.011513,68.610704,101.855924,68.610704,1479.131073,-2887.634973,54.888563,0.000000,-0.000000,54.888563
1626,16.935053,900.000000,848.004560,0.011488,51.995440,68.610704,51.995440,1479.728384,-1446.345798,41.596352,0.000000,-0.000000,41.596352
1627,16.945458,900.000000,781.273584,0.011646,118.726416,51.995440,118.726416,1481.111069,5729.960507,94.981133,0.000000,0.000000,94.981133
1628,16.955913,900.000000,764.646471,0.011695,135.353529,118.726416,135.353529,1482.694070,1421.691022,108.282823,0.000000,0.000000,100.000000
1629,16.966347,900.000000,814.513257,0.011666,85.486743,135.353529,85.486743,1483.691345,-4274.596982,68.389395,0.000000,-0.000000,68.389395
1630,16.976843,900.000000,847.750832,0.011779,52.249168,85.486743,52.249168,1484.306795,-2821.731956,41.799334,0.000000,-0.000000,41.799334
1631,16.987317,900.000000,814.517806,0.011639,85.482194,52.249168,85.482194,1485.301708,2855.358747,68.385755,0.000000,0.000000,68.385755
1632,16.997728,900.000000,781.280753,0.011704,118.719247,85.482194,118.719247,1486.691210,2839.777918,94.975398,0.000000,0.000000,94.975398
1633,17.008433,900.000000,781.264934,0.011654,118.735066,118.719247,118.735066,1488.074978,1.357283,94.988052,0.000000,0.000000,94.988052
1634,17.018892,900.000000,781.264934,0.011654,118.735066,118.719247,118.735066,1488.074978,1.357283,94.988052,0.000000,0.000000,94.988052
1635,17.029304,900.000000,847.771209,0.011718,52.228791,118.735066,52.228791,1488.686978,-5675.730542,41.783032,0.000000,-0.000000,41.783032
1636,17.039676,900.000000,831.320208,0.011634,68.679792,52.228791,68.679792,1489.485984,1414.070666,54.943833,0.000000,0.000000,54.943833
1637,17.050074,900.000000,798.117560,0.011456,101.882440,68.679792,101.882440,1490.653124,2898.338110,81.505952,0.000000,0.000000,81.505952
1638,17.060436,900.000000,781.484263,0.011507,118.515737,101.882440,118.515737,1492.016862,1445.517611,94.812589,0.000000,0.000000,94.812589
1639,17.070826,900.000000,781.514671,0.011457,118.485329,118.515737,118.485329,1493.374302,-2.654113,94.788264,0.000000,-0.000000,94.788264
1640,17.081197,900.000000,847.963785,0.011467,52.036215,118.485329,52.036215,1493.970989,-5794.927136,41.628972,0.000000,-0.000000,41.628972
1641,17.091591,900.000000,848.001430,0.011452,51.998570,52.036215,51.998570,1494.566481,-3.287237,41.598856,0.000000,-0.000000,41.598856
1642,17.101971,900.000000,781.520440,0.011455,118.479560,51.998570,118.479560,1495.923716,5803.442719,94.783648,0.000000,0.000000,94.783648
1643,17.112339,900.000000,781.508823,0.011452,118.491177,118.479560,118.491177,1497.280685,1.014448,94.792942,0.000000,0.000000,94.792942
1644,17.122721,900.000000,781.508823,0.011452,118.491177,118.479560,118.491177,1497.280685,1.014448,94.792942,0.000000,0.000000,94.792942
1645,17.133161,900.000000,814.769070,0.011535,85.230930,118.491177,85.230930,1498.263791,-2883.518229,68.184744,0.000000,-0.000000,68.184744
1646,17.143595,900.000000,847.797845,0.011848,52.202155,85.230930,52.202155,1498.882297,-2787.641420,41.761724,0.000000,-0.000000,41.761724
1647,17.154004,900.000000,814.508707,0.011796,85.491293,52.202155,85.491293,1499.890786,2821.974553,68.393034,0.000000,0.000000,68.393034
1648,17.164423,900.000000,764.632362,0.011643,135.367638,85.491293,135.367638,1501.466810,4283.971236,108.294110,0.000000,0.000000,100.000000
1649,17.174843,900.000000,814.531291,0.011649,85.468709,135.367638,85.468709,1502.462476,-4283.362913,68.374967,0.000000,-0.000000,68.374967
1650,17.185293,900.000000,831.139043,0.011664,68.860957,85.468709,68.860957,1503.265689,-1423.814067,55.088765,0.000000,-0.000000,55.088765
1651,17.195713,900.000000,831.142110,0.011642,68.857890,68.860957,68.857890,1504.067331,-0.263454,55.086312,0.000000,-0.000000,55.086312
1652,17.206132,900.000000,797.899370,0.011675,102.100630,68.857890,102.100630,1505.259343,2847.372671,81.680504,0.000000,0.000000,81.680504
1653,17.216933,900.000000,764.669122,0.011637,135.330878,102.100630,135.330878,1506.834125,2855.683680,108.264703,0.000000,0.000000,100.000000
1654,17.227506,900.000000,764.669122,0.011637,135.330878,102.100630,135.330878,1506.834125,2855.683680,108.264703,0.000000,0.000000,100.000000
1655,17.237874,900.000000,831.217303,0.011642,68.782697,135.330878,68.782697,1507.634880,-5716.309375,55.026157,0.000000,-0.000000,55.026157
1656,17.248284,900.000000,814.714854,0.011485,85.285146,68.782697,85.285146,1508.614373,1436.879640,68.228117,0.000000,0.000000,68.228117
1657,17.258709,900.000000,814.749480,0.011493,85.250520,85.285146,85.250520,1509.594187,-3.012645,68.200416,0.000000,-0.000000,68.200416
1658,17.269064,900.000000,814.732979,0.011466,85.267021,85.250520,85.267021,1510.571890,1.439013,68.213616,0.000000,0.000000,68.213616
1659,17.279433,900.000000,798.117560,0.011459,101.882440,85.267021,101.882440,1511.739351,1450.000885,81.505952,0.000000,0.000000,81.505952
1660,17.289799,900.000000,814.766062,0.011435,85.233938,101.882440,85.233938,1512.714012,-1455.908921,68.187151,0.000000,-0.000000,68.187151
1661,17.300217,900.000000,814.755495,0.011450,85.244505,85.233938,85.244505,1513.690020,0.922936,68.195604,0.000000,0.000000,68.195604
1662,17.310687,900.000000,814.737531,0.011501,85.262469,85.244505,85.262469,1514.670628,1.561906,68.209975,0.000000,0.000000,68.209975
1663,17.321058,900.000000,814.747935,0.011502,85.252065,85.262469,85.252065,1515.651170,-0.904576,68.201652,0.000000,-0.000000,68.201652
1664,17.331475,900.000000,814.747935,0.011502,85.252065,85.262469,85.252065,1515.651170,-0.904576,68.201652,0.000000,-0.000000,68.201652
1665,17.341916,900.000000,814.549327,0.011807,85.450673,85.252065,85.450673,1516.660114,16.820756,68.360538,0.000000,0.000000,68.360538
1666,17.352332,900.000000,814.513257,0.011721,85.486743,85.450673,85.486743,1517.662143,3.077316,68.389395,0.000000,0.000000,68.389395
1667,17.362764,900.000000,797.883216,0.011658,102.116784,85.486743,102.116784,1518.852614,1426.499325,81.693427,0.000000,0.000000,81.693427
1668,17.373167,900.000000,814.508707,0.011639,85.491293,102.116784,85.491293,1519.847650,-1428.425863,68.393034,0.000000,-0.000000,68.393034
1669,17.383615,900.000000,831.163664,0.011621,68.836336,85.491293,68.836336,1520.647589,-1433.191988,55.069069,0.000000,-0.000000,55.069069
1670,17.394023,900.000000,797.900803,0.011703,102.099197,68.836336,102.099197,1521.842487,2842.176227,81.679358,0.000000,0.000000,81.679358
1671,17.404430,900.000000,814.523817,0.011758,85.476183,102.099197,85.476183,1522.847545,-1413.720727,68.380946,0.000000,-0.000000,68.380946
1672,17.414841,900.000000,797.900803,0.011757,102.099197,85.476183,102.099197,1524.047959,1413.843253,81.679358,0.000000,0.000000,81.679358
1673,17.425288,900.000000,797.900803,0.011757,102.099197,85.476183,102.099197,1524.047959,1413.843253,81.679358,0.000000,0.000000,81.679358
1674,17.435652,900.000000,814.514719,0.011950,85.485281,102.099197,85.485281,1525.069507,-1390.287021,68.388225,0.000000,-0.000000,68.388225
1675,17.446032,900.000000,831.332482,0.011505,68.667518,85.485281,68.667518,1525.859533,-1461.767484,54.934014,0.000000,-0.000000,54.934014
1676,17.456431,900.000000,798.110155,0.011465,101.889845,68.667518,101.889845,1527.027673,2897.783896,81.511876,0.000000,0.000000,81.511876
1677,17.466793,900.000000,798.124885,0.011458,101.875115,101.889845,101.875115,1528.194914,-1.285650,81.500092,0.000000,-0.000000,81.500092
1678,17.477207,900.000000,831.390872,0.011459,68.609128,101.875115,68.609128,1528.981117,-2903.003405,54.887303,0.000000,-0.000000,54.887303
1679,17.487587,900.000000,831.375444,0.011446,68.624556,68.609128,68.624556,1529.766628,1.347796,54.899645,0.000000,0.000000,54.899645
1680,17.497954,900.000000,798.136750,0.011466,101.863250,68.624556,101.863250,1530.934603,2898.865090,81.490600,0.000000,0.000000,81.490600
1681,17.508334,900.000000,764.871055,0.011459,135.128945,101.863250,135.128945,1532.482997,2903.109162,108.103156,0.000000,0.000000,100.000000
1682,17.518710,900.000000,798.123452,0.011463,101.876548,135.128945,101.876548,1533.650791,-2900.889193,81.501238,0.000000,-0.000000,81.501238
1683,17.529181,900.000000,847.791588,0.011509,52.208412,101.876548,52.208412,1534.251678,-4315.440155,41.766730,0.000000,-0.000000,41.766730
1684,17.539801,900.000000,847.791588,0.011509,52.208412,101.876548,52.208412,1534.251678,-4315.440155,41.766730,0.000000,-0.000000,41.766730
1685,17.550221,900.000000,847.744576,0.011649,52.255424,52.208412,52.255424,1534.860389,4.035809,41.804340,0.000000,0.000000,41.804340
1686,17.560664,900.000000,781.269220,0.011805,118.730780,52.255424,118.730780,1536.261987,5631.193528,94.984624,0.000000,0.000000,94.984624
1687,17.571104,900.000000,748.007159,0.011649,151.992841,118.730780,151.992841,1538.032604,2855.272796,121.594273,0.000000,0.000000,100.000000
1688,17.581545,900.000000,797.899370,0.011718,102.100630,151.992841,102.100630,1539.229066,-4257.575850,81.680504,0.000000,-0.000000,81.680504
1689,17.591964,900.000000,847.735191,0.011641,52.264809,102.100630,52.264809,1539.837467,-4281.157901,41.811847,0.000000,-0.000000,41.811847
1690,17.602369,900.000000,831.157446,0.011665,68.842554,52.264809,68.842554,1540.640546,1421.096990,55.074043,0.000000,0.000000,55.074043
1691,17.612773,900.000000,781.266415,0.011693,118.733585,68.842554,118.733585,1542.028871,4266.827029,94.986868,0.000000,0.000000,94.986868
1692,17.623236,900.000000,781.263454,0.011628,118.736546,118.733585,118.736546,1543.409526,0.254644,94.989237,0.000000,0.000000,94.989237
1693,17.633619,900.000000,781.263454,0.011628,118.736546,118.733585,118.736546,1543.409526,0.254644,94.989237,0.000000,0.000000,94.989237
1694,17.643980,900.000000,831.330907,0.011618,68.669093,118.736546,68.669093,1544.207328,-4309.447745,54.935275,0.000000,-0.000000,54.935275
1695,17.654341,900.000000,848.004645,0.011491,51.995355,68.669093,51.995355,1544.804809,-1451.019449,41.596284,0.000000,-0.000000,41.596284
1696,17.664708,0.000000,814.752487,0.011531,-814.752487,51.995355,-814.752487,1535.409706,-75165.215776,-651.801990,0.000000,-0.000000,-100.000000
1697,17.675109,0.000000,764.871055,0.011970,-764.871055,-814.752487,-764.871055,1526.253910,4167.072401,-611.896844,0.000000,0.000000,-100.000000
1698,17.685493,0.000000,282.673404,0.011502,-282.673404,-764.871055,-282.673404,1523.002665,41923.767003,-226.138723,0.000000,0.000000,-100.000000
1699,17.695855,0.000000,49.883179,0.011520,-49.883179,-282.673404,-49.883179,1522.428033,20208.274231,-39.906543,0.000000,0.000000,-39.906543
1700,17.706258,0.000000,-99.766895,0.011458,99.766895,-49.883179,99.766895,1523.571212,13060.184621,79.813516,0.000000,0.000000,79.813516
1701,17.716639,0.000000,-116.397300,0.011981,116.397300,99.766895,116.397300,1524.965823,1388.010319,93.117840,0.000000,0.000000,93.117840
1702,17.727231,0.000000,49.883084,0.011490,-49.883084,116.397300,-49.883084,1524.392644,-14471.195057,-39.906467,0.000000,-0.000000,-39.906467
1703,17.737852,0.000000,49.883084,0.011490,-49.883084,116.397300,-49.883084,1524.392644,-14471.195057,-39.906467,0.000000,-0.000000,-39.906467
1704,17.748264,0.000000,116.357528,0.012280,-116.357528,-49.883084,-116.357528,1522.963829,-5413.438172,-93.086022,0.000000,-0.000000,-93.086022
1705,17.758718,0.000000,-49.867512,0.011718,49.867512,-116.357528,49.867512,1523.548198,14184.916825,39.894010,0.000000,0.000000,39.894010
1706,17.769134,0.000000,-116.359466,0.012226,116.359466,49.867512,116.359466,1524.970786,5438.657852,93.087573,0.000000,0.000000,93.087573
1707,17.779558,0.000000,49.869079,0.011662,-49.869079,116.359466,-49.869079,1524.389197,-14253.464082,-39.895263,0.000000,-0.000000,-39.895263
1708,17.789998,0.000000,166.229649,0.012308,-166.229649,-49.869079,-166.229649,1522.343204,-9453.885617,-132.983719,0.000000,-0.000000,-100.000000
1709,17.800493,0.000000,49.868616,0.011640,-49.868616,-166.229649,-49.868616,1521.762719,9996.403249,-39.894893,0.000000,0.000000,-39.894893
1710,17.810987,0.000000,-199.472634,0.011648,199.472634,-49.868616,199.472634,1524.086149,21406.609126,159.578107,0.000000,0.000000,100.000000
1711,17.821450,0.000000,-199.472634,0.011648,199.472634,-49.868616,199.472634,1524.086149,21406.609126,159.578107,0.000000,0.000000,100.000000
1712,17.831840,0.000000,-132.981504,0.012276,132.981504,199.472634,132.981504,1525.718653,-5416.275977,106.385203,0.000000,-0.000000,100.000000
1713,17.842205,0.000000,83.132635,0.011456,-83.132635,132.981504,-83.132635,1524.766287,-18864.748055,-66.506108,0.000000,-0.000000,-66.506108
1714,17.852586,0.000000,166.276018,0.012039,-166.276018,-83.132635,-166.276018,1522.764440,-6905.996407,-133.020814,0.000000,-0.000000,-100.000000
