P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
1465,15.270019,300.000000,66.491919,0.012248,233.508081,283.377697,233.508081,1389.837112,-4071.804740,140.104848,0.000000,-0.000000,100.000000
1466,15.280382,300.000000,232.716541,0.011675,67.283459,233.508081,67.283459,1390.622630,-14237.951347,40.370075,0.000000,-0.000000,40.370075
1467,15.290745,300.000000,349.072897,0.011682,-49.072897,67.283459,-49.072897,1390.049355,-9960.217450,-29.443738,0.000000,-0.000000,-29.443738
1468,15.301107,300.000000,332.454059,0.012266,-32.454059,-49.072897,-32.454059,1389.651281,1354.893886,-19.472435,0.000000,0.000000,-19.472435
1469,15.311470,300.000000,199.472793,0.011686,100.527207,-32.454059,100.527207,1390.825997,11379.971956,60.316324,0.000000,0.000000,60.316324
1470,15.321833,300.000000,66.490812,0.012291,233.509188,100.527207,233.509188,1393.696130,10819.191423,140.105513,0.000000,0.000000,100.000000
1471,15.332196,300.000000,216.099535,0.011664,83.900465,233.509188,83.900465,1394.674723,-12826.823652,50.340279,0.000000,-0.000000,50.340279
1472,15.342557,300.000000,332.459596,0.011671,-32.459596,83.900465,-32.459596,1394.295887,-9970.033469,-19.475758,0.000000,-0.000000,-19.475758
1473,15.352969,300.000000,332.459596,0.011671,-32.459596,83.900465,-32.459596,1394.295887,-9970.033469,-19.475758,0.000000,-0.000000,-19.475758
1474,15.363333,300.000000,349.072897,0.012264,-49.072897,-32.459596,-49.072897,1393.694050,-1354.622448,-29.443738,0.000000,-0.000000,-29.443738
1475,15.373695,300.000000,216.088349,0.011684,83.911651,-49.072897,83.911651,1394.674478,11381.712878,50.346990,0.000000,0.000000,50.346990
1476,15.384058,300.000000,49.867373,0.012272,250.132627,83.911651,250.132627,1397.744057,13544.950415,150.079576,0.000000,0.000000,100.000000
1477,15.394421,300.000000,199.478324,0.011689,100.521676,250.132627,100.521676,1398.919105,-12798.747966,60.313005,0.000000,-0.000000,60.313005
1478,15.404784,300.000000,299.203699,0.011678,0.796301,100.521676,0.796301,1398.928404,-8539.324586,0.477780,0.000000,-0.000000,0.477780
1479,15.415143,300.000000,365.699465,0.011680,-65.699465,0.796301,-65.699465,1398.161064,-5693.348003,-39.419679,0.000000,-0.000000,-39.419679
1480,15.425534,300.000000,365.699465,0.011680,-65.699465,0.796301,-65.699465,1398.161064,-5693.348003,-39.419679,0.000000,-0.000000,-39.419679
1481,15.435957,300.000000,265.965688,0.012554,34.034312,-65.699465,34.034312,1398.588314,7944.695702,20.420587,0.000000,0.000000,20.420587
1482,15.446321,300.000000,33.246019,0.012271,266.753981,34.034312,266.753981,1401.861758,18964.398934,160.052388,0.000000,0.000000,100.000000
1483,15.456684,300.000000,132.984581,0.011686,167.015419,266.753981,167.015419,1403.813438,-8535.147786,100.209251,0.000000,-0.000000,100.000000
1484,15.467046,300.000000,265.969614,0.011640,34.030386,167.015419,34.030386,1404.209535,-11425.286389,20.418232,0.000000,-0.000000,20.418232
1485,15.477410,300.000000,365.719052,0.011664,-65.719052,34.030386,-65.719052,1403.442962,-8551.608931,-39.431431,0.000000,-0.000000,-39.431431
1486,15.487772,300.000000,332.459596,0.012270,-32.459596,-65.719052,-32.459596,1403.044673,2710.568911,-19.475758,0.000000,0.000000,-19.475758
1487,15.498134,300.000000,0.000000,0.011650,300.000000,-32.459596,300.000000,1406.539712,28536.990861,180.000000,0.000000,0.000000,100.000000
1488,15.508514,300.000000,0.000000,0.011650,300.000000,-32.459596,300.000000,1406.539712,28536.990861,180.000000,0.000000,0.000000,100.000000
1489,15.518876,300.000000,66.489578,0.012253,233.510422,300.000000,233.510422,1409.400908,-5426.404167,140.106253,0.000000,-0.000000,100.000000
1490,15.529238,300.000000,216.098738,0.011688,83.901262,233.510422,83.901262,1410.381557,-12800.095897,50.340757,0.000000,-0.000000,50.340757
1491,15.539601,300.000000,332.451605,0.011704,-32.451605,83.901262,-32.451605,1410.001728,-9940.883965,-19.470963,0.000000,-0.000000,-19.470963
1492,15.549966,300.000000,349.076100,0.012260,-49.076100,-32.451605,-49.076100,1409.400059,-1356.003997,-29.445660,0.000000,-0.000000,-29.445660
1493,15.560330,300.000000,216.095936,0.011684,83.904064,-49.076100,83.904064,1410.380377,11381.590022,50.342439,0.000000,0.000000,50.342439
1494,15.570692,300.000000,49.868109,0.012271,250.131891,83.904064,250.131891,1413.449780,13546.243785,150.079135,0.000000,0.000000,100.000000
1495,15.581059,300.000000,199.474644,0.011659,100.525356,250.131891,100.525356,1414.621792,-12831.993807,60.315214,0.000000,-0.000000,60.315214
1496,15.591500,300.000000,199.474644,0.011659,100.525356,250.131891,100.525356,1414.621792,-12831.993807,60.315214,0.000000,-0.000000,60.315214
1497,15.601863,300.000000,332.446698,0.011684,-32.446698,100.525356,-32.446698,1414.242695,-11381.004976,-19.468019,0.000000,-0.000000,-19.468019
1498,15.612227,300.000000,349.079303,0.012271,-49.079303,-32.446698,-49.079303,1413.640423,-1355.396129,-29.447582,0.000000,-0.000000,-29.447582
1499,15.622591,300.000000,216.070399,0.011713,83.929601,-49.079303,83.929601,1414.623501,11355.541910,50.357761,0.000000,0.000000,50.357761
1500,15.632954,300.000000,66.489956,0.012301,233.510044,83.929601,233.510044,1417.495880,12160.143567,140.106026,0.000000,0.000000,100.000000
1501,15.643317,300.000000,199.480155,0.011667,100.519845,233.510044,100.519845,1418.668624,-11399.034474,60.311907,0.000000,-0.000000,60.311907
1502,15.653680,300.000000,315.833120,0.011664,-15.833120,100.519845,-15.833120,1418.483954,-9975.788233,-9.499872,0.000000,-0.000000,-9.499872
1503,15.664071,300.000000,315.833120,0.011664,-15.833120,100.519845,-15.833120,1418.483954,-9975.788233,-9.499872,0.000000,-0.000000,-9.499872
1504,15.674432,300.000000,365.702820,0.012535,-65.702820,-15.833120,-65.702820,1417.660382,-3978.499572,-39.421692,0.000000,-0.000000,-39.421692
1505,15.684795,300.000000,216.097940,0.011681,83.902060,-65.702820,83.902060,1418.640482,12807.015294,50.341236,0.000000,0.000000,50.341236
1506,15.695158,300.000000,66.492284,0.012266,233.507716,83.902060,233.507716,1421.504790,12196.343608,140.104630,0.000000,0.000000,100.000000
1507,15.705520,300.000000,199.477210,0.011685,100.522790,233.507716,100.522790,1422.679441,-11380.410854,60.313674,0.000000,-0.000000,60.313674
1508,15.715883,300.000000,332.449152,0.011657,-32.449152,100.522790,-32.449152,1422.301178,-11406.957486,-19.469491,0.000000,-0.000000,-19.469491
1509,15.726246,300.000000,332.458369,0.012269,-32.458369,-32.449152,-32.458369,1421.902931,-0.751280,-19.475022,0.000000,-0.000000,-19.475022
1510,15.736677,300.000000,199.471699,0.011667,100.528301,-32.458369,100.528301,1423.075779,11398.677346,60.316980,0.000000,0.000000,60.316980
1511,15.747043,300.000000,199.471699,0.011667,100.528301,-32.458369,100.528301,1423.075779,11398.677346,60.316980,0.000000,0.000000,60.316980
1512,15.757407,300.000000,99.734556,0.012273,200.265444,100.528301,200.265444,1425.533605,8126.654841,120.159266,0.000000,0.000000,100.000000
1513,15.767770,300.000000,249.346065,0.011682,50.653935,200.265444,50.653935,1426.125367,-12806.525872,30.392361,0.000000,-0.000000,30.392361
1514,15.778133,300.000000,332.464504,0.011678,-32.464504,50.653935,-32.464504,1425.746262,-7117.806869,-19.478702,0.000000,-0.000000,-19.478702
1515,15.788514,300.000000,299.206982,0.012265,0.793018,-32.464504,0.793018,1425.755988,2711.475109,0.475811,0.000000,0.000000,0.475811
1516,15.798873,300.000000,149.601566,0.012270,150.398434,0.793018,150.398434,1427.601354,12192.937421,90.239060,0.000000,0.000000,90.239060
1517,15.809234,300.000000,83.112288,0.011681,216.887712,150.398434,216.887712,1430.134879,5691.953367,130.132627,0.000000,0.000000,100.000000
1518,15.819591,300.000000,315.836616,0.011683,-15.836616,216.887712,-15.836616,1429.949853,-19919.158118,-9.501970,0.000000,-0.000000,-9.501970
1519,15.830108,300.000000,315.836616,0.011683,-15.836616,216.887712,-15.836616,1429.949853,-19919.158118,-9.501970,0.000000,-0.000000,-9.501970
1520,15.840468,900.000000,332.452799,0.012297,567.547201,-15.836616,567.547201,1436.929185,47439.760860,340.528321,0.000000,0.000000,100.000000
1521,15.850831,900.000000,249.279309,0.012272,650.720691,567.547201,650.720691,1444.914859,6777.475432,390.432415,0.000000,0.000000,100.000000
1522,15.861195,900.000000,332.374864,0.011685,567.625136,650.720691,567.625136,1451.547379,-7111.494197,340.575082,0.000000,-0.000000,100.000000
1523,15.871558,900.000000,448.802237,0.011686,451.197763,567.625136,451.197763,1456.819933,-9963.248420,270.718658,0.000000,-0.000000,100.000000
1524,15.881921,900.000000,598.401848,0.011704,301.598152,451.197763,301.598152,1460.349871,-12781.802664,180.958891,0.000000,-0.000000,100.000000
1525,15.892282,900.000000,681.534559,0.011666,218.465441,301.598152,218.465441,1462.898480,-7126.091969,131.079264,0.000000,-0.000000,100.000000
1526,15.902649,900.000000,714.782856,0.011672,185.217144,218.465441,185.217144,1465.060358,-2848.520619,111.130286,0.000000,-0.000000,100.000000
1527,15.913052,900.000000,714.782856,0.011672,185.217144,218.465441,185.217144,1465.060358,-2848.520619,111.130286,0.000000,-0.000000,100.000000
1528,15.923414,900.000000,764.630151,0.011672,135.369849,185.217144,135.369849,1466.640448,-4270.530955,81.221910,0.000000,-0.000000,81.221910
1529,15.933779,900.000000,814.515450,0.011682,85.484550,135.369849,85.484550,1467.639059,-4270.352315,51.290730,0.000000,-0.000000,51.290730
1530,15.944141,900.000000,814.524467,0.011683,85.475533,85.484550,85.475533,1468.637706,-0.771812,51.285320,0.000000,-0.000000,51.285320
1531,15.954502,900.000000,781.272804,0.011682,118.727196,85.475533,118.727196,1470.024655,2846.447112,71.236317,0.000000,0.000000,71.236317
1532,15.964865,900.000000,748.009174,0.011661,151.990826,118.727196,151.990826,1471.797000,2852.585931,91.194496,0.000000,0.000000,91.194496
1533,15.975228,900.000000,781.256909,0.011678,118.743091,151.990826,118.743091,1473.183675,-2847.054069,71.245855,0.000000,-0.000000,71.245855
1534,15.985590,900.000000,814.513988,0.011681,85.486012,118.743091,85.486012,1474.182270,-2847.014565,51.291607,0.000000,-0.000000,51.291607
1535,15.995954,900.000000,797.892686,0.011662,102.107314,85.486012,102.107314,1475.373010,1425.296274,61.264389,0.000000,0.000000,61.264389
1536,16.006449,900.000000,797.892686,0.011662,102.107314,85.486012,102.107314,1475.373010,1425.296274,61.264389,0.000000,0.000000,61.264389
1537,16.016811,900.000000,781.254026,0.011669,118.745974,102.107314,118.745974,1476.758630,1425.913042,71.247585,0.000000,0.000000,71.247585
1538,16.027233,900.000000,764.635870,0.011683,135.364130,118.745974,135.364130,1478.340099,1422.413049,81.218478,0.000000,0.000000,81.218478
1539,16.037598,900.000000,797.894118,0.011665,102.105882,135.364130,102.105882,1479.531134,-2851.187094,61.263529,0.000000,-0.000000,61.263529
1540,16.047962,900.000000,797.891253,0.011670,102.108747,102.105882,102.108747,1480.722735,0.245490,61.265248,0.000000,0.000000,61.265248
1541,16.058323,900.000000,781.301637,0.011665,118.698363,102.108747,118.698363,1482.107376,1422.145560,71.219018,0.000000,0.000000,71.219018
1542,16.068712,900.000000,781.265558,0.011665,118.734442,118.698363,118.734442,1483.492454,3.092816,71.240665,0.000000,0.000000,71.240665
1543,16.079074,900.000000,764.635870,0.011683,135.364130,118.734442,135.364130,1485.073953,1423.373074,81.218478,0.000000,0.000000,81.218478
1544,16.089429,900.000000,797.897063,0.011681,102.102937,135.364130,102.102937,1486.266635,-2847.420805,61.261762,0.000000,-0.000000,61.261762
1545,16.099831,900.000000,797.897063,0.011681,102.102937,135.364130,102.102937,1486.266635,-2847.420805,61.261762,0.000000,-0.000000,61.261762
1546,16.110194,900.000000,814.515450,0.011663,85.484550,102.102937,85.484550,1487.263600,-1424.940037,51.290730,0.000000,-0.000000,51.290730
1547,16.120557,900.000000,781.241092,0.011675,118.758908,85.484550,118.758908,1488.650136,2849.998402,71.255345,0.000000,0.000000,71.255345
1548,16.130920,900.000000,764.635794,0.011684,135.364206,118.758908,135.364206,1490.231774,1421.161531,81.218524,0.000000,0.000000,81.218524
1549,16.141283,900.000000,781.267038,0.011682,118.732962,135.364206,118.732962,1491.618764,-1423.714090,71.239777,0.000000,-0.000000,71.239777
1550,16.151643,900.000000,781.262753,0.011685,118.737247,118.732962,118.737247,1493.006177,0.366770,71.242348,0.000000,0.000000,71.242348
1551,16.162005,900.000000,814.516912,0.011665,85.483088,118.737247,85.483088,1494.003360,-2850.700732,51.289853,0.000000,-0.000000,51.289853
1552,16.172369,900.000000,797.895630,0.011663,102.104370,85.483088,102.104370,1495.194224,1425.104417,61.262622,0.000000,0.000000,61.262622
1553,16.182730,900.000000,764.641514,0.011658,135.358486,102.104370,135.358486,1496.772220,2852.494817,81.215092,0.000000,0.000000,81.215092
1554,16.193246,900.000000,764.641514,0.011658,135.358486,102.104370,135.358486,1496.772220,2852.494817,81.215092,0.000000,0.000000,81.215092
1555,16.203609,900.000000,764.637243,0.011710,135.362757,135.358486,135.362757,1498.357315,0.364702,81.217654,0.000000,0.000000,81.217654
1556,16.213971,900.000000,797.904464,0.011681,102.095536,135.362757,102.095536,1499.549882,-2848.004655,61.257322,0.000000,-0.000000,61.257322
1557,16.224334,900.000000,797.876531,0.011682,102.123469,102.095536,102.123469,1500.742890,2.391035,61.274081,0.000000,0.000000,61.274081
1558,16.234695,900.000000,781.287298,0.011663,118.712702,102.123469,118.712702,1502.127423,1422.394971,71.227621,0.000000,0.000000,71.227621
1559,16.245058,900.000000,797.900007,0.011657,102.099993,118.712702,102.099993,1503.317561,-1425.177294,61.259996,0.000000,-0.000000,61.259996
1560,16.255420,900.000000,781.267038,0.011665,118.732962,102.099993,118.732962,1504.702633,1425.832581,71.239777,0.000000,0.000000,71.239777
1561,16.265783,900.000000,764.634421,0.011638,135.365579,118.732962,135.365579,1506.277980,1429.198807,81.219347,0.000000,0.000000,81.219347
1562,16.276151,900.000000,797.867619,0.011663,102.132381,135.365579,102.132381,1507.469156,-2849.442153,61.279429,0.000000,-0.000000,61.279429
1563,16.286600,900.000000,797.867619,0.011663,102.132381,135.365579,102.132381,1507.469156,-2849.442153,61.279429,0.000000,-0.000000,61.279429
1564,16.296962,900.000000,814.491404,0.011697,85.508596,102.132381,85.508596,1508.469343,-1421.210010,51.305157,0.000000,-0.000000,51.305157
1565,16.307325,900.000000,797.873508,0.011679,102.126492,85.508596,102.126492,1509.662052,1422.918771,61.275895,0.000000,0.000000,61.275895
1566,16.317687,900.000000,764.648606,0.011677,135.351394,102.126492,135.351394,1511.242615,2845.211592,81.210836,0.000000,0.000000,81.210836
1567,16.328120,900.000000,747.753673,0.011660,152.246327,135.351394,152.246327,1513.017798,1448.972167,91.347796,0.000000,0.000000,91.347796
1568,16.338515,900.000000,797.596602,0.011670,102.403398,152.246327,102.403398,1514.212871,-4270.942926,61.442039,0.000000,-0.000000,61.442039
1569,16.348879,900.000000,831.032288,0.011681,68.967712,102.403398,68.967712,1515.018472,-2862.436028,41.380627,0.000000,-0.000000,41.380627
1570,16.359242,900.000000,797.898575,0.011681,102.101425,68.967712,102.101425,1516.211102,2836.588482,61.260855,0.000000,0.000000,61.260855
1571,16.369596,900.000000,764.628778,0.011685,135.371222,102.101425,135.371222,1517.792959,2847.141983,81.222733,0.000000,0.000000,81.222733
1572,16.380010,900.000000,764.628778,0.011685,135.371222,102.101425,135.371222,1517.792959,2847.141983,81.222733,0.000000,0.000000,81.222733
1573,16.390372,900.000000,764.603384,0.011671,135.396616,135.371222,135.396616,1519.373183,2.175774,81.237969,0.000000,0.000000,81.237969
1574,16.400734,900.000000,797.867619,0.011682,102.132381,135.396616,102.132381,1520.566265,-2847.545958,61.279429,0.000000,-0.000000,61.279429
1575,16.411098,900.000000,814.492867,0.011681,85.507133,102.132381,85.507133,1521.565053,-1423.302122,51.304280,0.000000,-0.000000,51.304280
1576,16.421460,900.000000,781.255506,0.011678,118.744494,85.507133,118.744494,1522.951718,2846.219777,71.246696,0.000000,0.000000,71.246696
1577,16.431823,900.000000,764.610400,0.011683,135.389600,118.744494,135.389600,1524.533470,1424.733530,81.233760,0.000000,0.000000,81.233760
1578,16.442186,900.000000,764.638692,0.011672,135.361308,135.389600,135.361308,1526.113346,-2.424014,81.216785,0.000000,-0.000000,81.216785
1579,16.452548,900.000000,814.506433,0.011674,85.493567,135.361308,85.493567,1527.111376,-4271.787857,51.296140,0.000000,-0.000000,51.296140
1580,16.462912,900.000000,797.908841,0.011654,102.091159,85.493567,102.091159,1528.301129,1424.217562,61.254696,0.000000,0.000000,61.254696
1581,16.473425,900.000000,797.908841,0.011654,102.091159,85.493567,102.091159,1528.301129,1424.217562,61.254696,0.000000,0.000000,61.254696
1582,16.483788,900.000000,781.252623,0.011704,118.747377,102.091159,118.747377,1529.690966,1423.104026,71.248426,0.000000,0.000000,71.248426
1583,16.494153,900.000000,781.249662,0.011676,118.750338,118.747377,118.750338,1531.077541,0.253577,71.250203,0.000000,0.000000,71.250203
1584,16.504514,900.000000,781.264155,0.011677,118.735845,118.750338,118.735845,1532.464006,-1.241158,71.241507,0.000000,-0.000000,71.241507
1585,16.514875,900.000000,797.883852,0.011682,102.116148,118.735845,102.116148,1533.656944,-1422.655580,61.269689,0.000000,-0.000000,61.269689
1586,16.525238,900.000000,781.258389,0.011670,118.741611,102.116148,118.741611,1535.042685,1424.605692,71.244966,0.000000,0.000000,71.244966
1587,16.535603,900.000000,797.858786,0.011658,102.141214,118.741611,102.141214,1536.233441,-1423.955941,61.284728,0.000000,-0.000000,61.284728
1588,16.545968,900.000000,797.910353,0.011635,102.089647,102.141214,102.089647,1537.421214,-4.432138,61.253788,0.000000,-0.000000,61.253788
1589,16.556328,900.000000,781.251143,0.011667,118.748857,102.089647,118.748857,1538.806708,1427.839458,71.249314,0.000000,0.000000,71.249314
1590,16.566775,900.000000,781.251143,0.011667,118.748857,102.089647,118.748857,1538.806708,1427.839458,71.249314,0.000000,0.000000,71.249314
1591,16.577138,900.000000,764.614670,0.011679,135.385330,118.748857,135.385330,1540.387880,1424.470896,81.231198,0.000000,0.000000,81.231198
1592,16.587501,900.000000,797.877964,0.011662,102.122036,135.385330,102.122036,1541.578859,-2852.203803,61.273222,0.000000,-0.000000,61.273222
1593,16.597865,900.000000,814.491404,0.011676,85.508596,102.122036,85.508596,1542.577281,-1422.837151,51.305157,0.000000,-0.000000,51.305157
1594,16.608228,900.000000,764.642886,0.011653,135.357114,85.508596,135.357114,1544.154663,4277.564996,81.214268,0.000000,0.000000,81.214268
1595,16.618621,900.000000,781.249740,0.011662,118.750260,135.357114,118.750260,1545.539513,-1424.030225,71.250156,0.000000,-0.000000,71.250156
1596,16.628985,900.000000,781.277090,0.011678,118.722910,118.750260,118.722910,1546.925930,-2.342049,71.233746,0.000000,-0.000000,71.233746
1597,16.639424,900.000000,797.900087,0.011678,102.099913,118.722910,102.099913,1548.118258,-1423.438905,61.259948,0.000000,-0.000000,61.259948
1598,16.649788,900.000000,814.417652,0.011678,85.582348,102.099913,85.582348,1549.117697,-1414.406324,51.349409,0.000000,-0.000000,51.349409
1599,16.660151,900.000000,814.417652,0.011678,85.582348,102.099913,85.582348,1549.117697,-1414.406324,51.349409,0.000000,-0.000000,51.349409
1600,16.670514,900.000000,781.281454,0.011675,118.718546,85.582348,118.718546,1550.503687,2838.317717,71.231128,0.000000,0.000000,71.231128
1601,16.680878,900.000000,764.641514,0.011679,135.358486,118.718546,135.358486,1552.084599,1424.720360,81.215092,0.000000,0.000000,81.215092
1602,16.691242,900.000000,781.242494,0.011676,118.757506,135.358486,118.757506,1553.471168,-1421.849037,71.254504,0.000000,-0.000000,71.254504
1603,16.701606,900.000000,781.256909,0.011681,118.743091,118.757506,118.743091,1554.858153,-1.234075,71.245855,0.000000,-0.000000,71.245855
1604,16.711967,900.000000,814.506433,0.011679,85.493567,118.743091,85.493567,1555.856610,-2847.012947,51.296140,0.000000,-0.000000,51.296140
1605,16.722330,900.000000,797.886797,0.011678,102.113203,85.493567,102.113203,1557.049120,1423.119580,61.267922,0.000000,0.000000,61.267922
1606,16.732694,900.000000,764.654173,0.011659,135.345827,102.113203,135.345827,1558.627094,2850.424766,81.207496,0.000000,0.000000,81.207496
1607,16.743051,900.000000,781.254026,0.011663,118.745974,135.345827,118.745974,1560.011997,-1423.323663,71.247585,0.000000,-0.000000,71.247585
1608,16.753543,900.000000,781.254026,0.011663,118.745974,135.345827,118.745974,1560.011997,-1423.323663,71.247585,0.000000,-0.000000,71.247585
1609,16.763908,900.000000,797.885364,0.011673,102.114636,118.745974,102.114636,1561.204004,-1424.742894,61.268781,0.000000,-0.000000,61.268781
1610,16.774271,900.000000,797.864675,0.011682,102.135325,102.114636,102.135325,1562.397139,1.771085,61.281195,0.000000,0.000000,61.281195
1611,16.784632,900.000000,797.885285,0.011680,102.114715,102.135325,102.114715,1563.589837,-1.764564,61.268829,0.000000,-0.000000,61.268829
1612,16.794993,900.000000,781.258311,0.011677,118.741689,102.114715,118.741689,1564.976368,1423.923963,71.245013,0.000000,0.000000,71.245013
1613,16.805357,900.000000,781.262675,0.011663,118.737325,118.741689,118.737325,1566.361155,-0.374143,71.242395,0.000000,-0.000000,71.242395
1614,16.815718,900.000000,797.894198,0.011660,102.105802,118.737325,102.105802,1567.551747,-1426.329038,61.263481,0.000000,-0.000000,61.263481
1615,16.826081,900.000000,781.278571,0.011660,118.721429,102.105802,118.721429,1568.936067,1424.981678,71.232858,0.000000,0.000000,71.232858
1616,16.836437,900.000000,781.254026,0.011675,118.745974,118.721429,118.745974,1570.322397,2.102395,71.247585,0.000000,0.000000,71.247585
1617,16.846900,900.000000,781.254026,0.011675,118.745974,118.721429,118.745974,1570.322397,2.102395,71.247585,0.000000,0.000000,71.247585
1618,16.857261,0.000000,797.888229,0.011689,-797.888229,118.745974,-797.888229,1560.995750,-78417.423612,-478.732938,0.000000,-0.000000,-100.000000
1619,16.867624,0.000000,797.876452,0.012263,-797.876452,-797.888229,-797.876452,1551.211074,0.960370,-478.725871,0.000000,0.000000,-100.000000
1620,16.877984,0.000000,299.203669,0.011657,-299.203669,-797.876452,-299.203669,1547.723174,42777.813821,-179.522202,0.000000,0.000000,-100.000000
1621,16.888347,0.000000,83.112744,0.011659,-83.112744,-299.203669,-83.112744,1546.754193,18534.848792,-49.867646,0.000000,0.000000,-49.867646
1622,16.898732,0.000000,-83.113357,0.011656,83.113357,-83.112744,83.113357,1547.722944,14261.264202,49.868014,0.000000,0.000000,49.868014
1623,16.909094,0.000000,-116.356983,0.012269,116.356983,83.113357,116.356983,1549.150475,2709.663015,69.814190,0.000000,0.000000,69.814190
1624,16.919455,0.000000,49.867925,0.011680,-49.867925,116.356983,-49.867925,1548.568000,-14231.158087,-29.920755,0.000000,-0.000000,-29.920755
1625,16.929816,0.000000,49.867925,0.011680,-49.867925,116.356983,-49.867925,1548.568000,-14231.158087,-29.920755,0.000000,-0.000000,-29.920755
1626,16.940241,0.000000,132.982844,0.012250,-132.982844,-49.867925,-132.982844,1546.938972,-6784.937868,-79.789706,0.000000,-0.000000,-79.789706
1627,16.950605,0.000000,-49.868934,0.011678,49.868934,-132.982844,49.868934,1547.521343,15657.750860,29.921361,0.000000,0.000000,29.921361
1628,16.960966,0.000000,-83.116739,0.012265,83.116739,49.868934,83.116739,1548.540747,2710.846872,49.870044,0.000000,0.000000,49.870044
1629,16.971328,0.000000,33.246019,0.011683,-33.246019,83.116739,-33.246019,1548.152334,-9960.007592,-19.947612,0.000000,-0.000000,-19.947612
1630,16.981689,0.000000,149.604326,0.012264,-149.604326,-33.246019,-149.604326,1546.317538,-9487.544250,-89.762596,0.000000,-0.000000,-89.762596
1631,16.992048,0.000000,66.489704,0.011662,-66.489704,-149.604326,-66.489704,1545.542159,7127.176990,-39.893823,0.000000,0.000000,-39.893823
1632,17.002677,0.000000,-199.469471,0.011660,199.469471,-66.489704,199.469471,1547.867965,22809.609102,119.681683,0.000000,0.000000,100.000000
1633,17.013220,0.000000,-199.469471,0.011660,199.469471,-66.489704,199.469471,1547.867965,22809.609102,119.681683,0.000000,0.000000,100.000000
1634,17.023581,0.000000,-116.356774,0.012253,116.356774,199.469471,116.356774,1549.293729,-6782.839034,69.814064,0.000000,-0.000000,69.814064
1635,17.033942,0.000000,66.490686,0.011678,-66.490686,116.356774,-66.490686,1548.517265,-15657.729643,-39.894411,0.000000,-0.000000,-39.894411
1636,17.044304,0.000000,166.225189,0.012286,-166.225189,-66.490686,-166.225189,1546.474957,-8117.473611,-99.735114,0.000000,-0.000000,-99.735114
1637,17.054666,0.000000,49.881467,0.011679,-49.881467,-166.225189,-49.881467,1545.892405,9962.026023,-29.928880,0.000000,0.000000,-29.928880
1638,17.065028,0.000000,-182.839265,0.011660,182.839265,-49.881467,182.839265,1548.024236,19959.596502,109.703559,0.000000,0.000000,100.000000
1639,17.075390,0.000000,-99.736397,0.012247,99.736397,182.839265,99.736397,1549.245736,-6785.410383,59.841838,0.000000,-0.000000,59.841838
1640,17.085785,0.000000,-99.736397,0.012247,99.736397,182.839265,99.736397,1549.245736,-6785.410383,59.841838,0.000000,-0.000000,59.841838
1641,17.096146,0.000000,83.111824,0.011996,-83.111824,99.736397,-83.111824,1548.248741,-15242.652333,-49.867094,0.000000,-0.000000,-49.867094
1642,17.106507,0.000000,166.222122,0.012263,-166.222122,-83.111824,-166.222122,1546.210324,-6777.204190,-99.733273,0.000000,-0.000000,-99.733273
1643,17.116869,0.000000,16.622733,0.011689,-16.622733,-166.222122,-16.622733,1546.016029,12798.814346,-9.973640,0.000000,0.000000,-9.973640
1644,17.127229,0.000000,-166.226714,0.011668,166.226714,-16.622733,166.226714,1547.955525,15671.319642,99.736029,0.000000,0.000000,99.736029
1645,17.137591,0.000000,-33.245283,0.012246,33.245283,166.226714,33.245283,1548.362640,-10859.345810,19.947170,0.000000,-0.000000,19.947170
1646,17.147947,0.000000,83.113821,0.011675,-83.113821,33.245283,-83.113821,1547.392283,-9966.487865,-49.868293,0.000000,-0.000000,-49.868293
1647,17.158308,0.000000,99.735661,0.012267,-99.735661,-83.113821,-99.735661,1546.168818,-1354.995249,-59.841396,0.000000,-0.000000,-59.841396
1648,17.168890,0.000000,99.735661,0.012267,-99.735661,-83.113821,-99.735661,1546.168818,-1354.995249,-59.841396,0.000000,-0.000000,-59.841396
1649,17.179252,0.000000,-49.867925,0.011808,49.867925,-99.735661,49.867925,1546.757677,12669.267254,29.920755,0.000000,0.000000,29.920755
1650,17.189613,0.000000,-99.736029,0.012258,99.736029,49.867925,99.736029,1547.980215,4068.298109,59.841617,0.000000,0.000000,59.841617
1651,17.199975,0.000000,49.868109,0.011677,-49.868109,99.736029,-49.868109,1547.397892,-12811.581065,-29.920865,0.000000,-0.000000,-29.920865
1652,17.210337,0.000000,116.361068,0.012265,-116.361068,-49.868109,-116.361068,1545.970722,-5421.354700,-69.816641,0.000000,-0.000000,-69.816641
1653,17.220699,0.000000,-16.622948,0.011676,16.622948,-116.361068,16.622948,1546.164806,11389.880229,9.973769,0.000000,0.000000,9.973769
1654,17.231059,0.000000,-149.608191,0.012265,149.608191,16.622948,149.608191,1547.999785,10842.458135,89.764915,0.000000,0.000000,89.764915
1655,17.241503,0.000000,-149.608191,0.012265,149.608191,16.622948,149.608191,1547.999785,10842.458135,89.764915,0.000000,0.000000,89.764915
1656,17.251871,0.000000,83.114286,0.011884,-83.114286,149.608191,-83.114286,1547.012021,-19582.176466,-49.868571,0.000000,-0.000000,-49.868571
1657,17.262234,0.000000,66.429341,0.012310,-66.429341,-83.114286,-66.429341,1546.194247,1355.349814,-39.857605,0.000000,0.000000,-39.857605
